GENERATION_PROJECT,BUILD_YEAR,gen_overnight_cost,gen_fixed_om,gen_storage_energy_overnight_cost,gen_storage_energy_fixed_om
SPPC_ks_natural_gas_fired_combustion_turbine_1,2008,0.0,9872.95,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_1,2009,0.0,9872.95,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_2,1962,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_2,1974,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_2,1988,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_2,1990,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,1968,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,1982,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,1989,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,1996,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,1998,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,2002,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,2006,0.0,13412.0,.,.
SPPC_ks_natural_gas_fired_combustion_turbine_3,2020,0.0,13412.0,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1972,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1974,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1975,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1977,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1979,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_1,1981,0.0,11197.583,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_2,1972,0.0,13412.0,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_2,1974,0.0,13412.0,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_2,1996,0.0,13412.0,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_2,2000,0.0,13412.0,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,1983,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,1985,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,1989,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,1992,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,1995,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,2000,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,2002,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,2003,0.0,10044.703,.,.
SPPC_mo_natural_gas_fired_combustion_turbine_3,2005,0.0,10044.703,.,.
SPPC_ok_natural_gas_fired_combustion_turbine_1,2001,0.0,9168.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1949,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1951,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1953,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1954,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1955,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1956,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1957,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1958,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1960,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1961,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1962,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1963,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1964,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1965,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1966,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1967,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1968,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1969,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1970,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1971,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1972,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1973,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1974,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1975,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1977,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1978,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1979,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1980,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1981,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1983,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1984,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1985,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1986,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1992,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1993,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1994,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1995,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1996,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1998,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,1999,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2000,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2001,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2004,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2005,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2011,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2014,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2016,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2017,0.0,24000.0,.,.
SPPC_ks_natural_gas_internal_combustion_engine_1,2023,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1947,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1959,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1966,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1970,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1972,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1990,0.0,24000.0,.,.
SPPC_mo_natural_gas_internal_combustion_engine_1,1994,0.0,24000.0,.,.
SPPC_ne_natural_gas_internal_combustion_engine_1,1998,0.0,24000.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1948,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1955,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1957,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1961,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1962,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1963,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1965,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1969,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1970,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1971,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1972,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,1973,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,2006,0.0,51303.0,.,.
SPPC_ks_natural_gas_steam_turbine_1,2008,0.0,51303.0,.,.
SPPC_mo_natural_gas_steam_turbine_1,1950,0.0,51303.0,.,.
SPPC_mo_natural_gas_steam_turbine_1,1958,0.0,51303.0,.,.
SPPC_mo_natural_gas_steam_turbine_1,1962,0.0,51303.0,.,.
SPPC_mo_natural_gas_steam_turbine_1,1974,0.0,51303.0,.,.
SPPC_mo_natural_gas_steam_turbine_1,1991,0.0,51303.0,.,.
SPPN_ne_natural_gas_fired_combined_cycle_1,2003,0.0,16492.0,.,.
SPPN_ne_natural_gas_fired_combined_cycle_1,2004,0.0,16492.0,.,.
SPPN_ne_natural_gas_fired_combined_cycle_2,2005,0.0,16492.0,.,.
SPPN_sd_natural_gas_fired_combined_cycle_1,2012,0.0,16492.0,.,.
SPPN_ia_natural_gas_fired_combustion_turbine_1,2004,0.0,10931.0,.,.
SPPN_ia_natural_gas_fired_combustion_turbine_1,2007,0.0,10931.0,.,.
SPPN_mt_natural_gas_fired_combustion_turbine_1,2010,0.0,13412.0,.,.
SPPN_nd_natural_gas_fired_combustion_turbine_1,2013,0.0,10931.0,.,.
SPPN_nd_natural_gas_fired_combustion_turbine_1,2014,0.0,10931.0,.,.
SPPN_nd_natural_gas_fired_combustion_turbine_1,2015,0.0,10931.0,.,.
SPPN_nd_natural_gas_fired_combustion_turbine_1,2017,0.0,10931.0,.,.
SPPN_nd_natural_gas_fired_combustion_turbine_1,2021,0.0,10931.0,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,1968,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,1972,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,1975,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,1996,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,1997,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,2000,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,2001,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,2003,0.0,10392.904,.,.
SPPN_ne_natural_gas_fired_combustion_turbine_1,2024,0.0,10392.904,.,.
SPPN_sd_natural_gas_fired_combustion_turbine_1,2006,0.0,11210.549,.,.
SPPN_sd_natural_gas_fired_combustion_turbine_1,2008,0.0,11210.549,.,.
SPPN_sd_natural_gas_fired_combustion_turbine_1,2013,0.0,11210.549,.,.
SPPN_sd_natural_gas_fired_combustion_turbine_1,2021,0.0,11210.549,.,.
SPPN_ks_natural_gas_internal_combustion_engine_1,1955,0.0,24000.0,.,.
SPPN_ks_natural_gas_internal_combustion_engine_1,1961,0.0,24000.0,.,.
SPPN_ks_natural_gas_internal_combustion_engine_1,1966,0.0,24000.0,.,.
SPPN_ks_natural_gas_internal_combustion_engine_1,1971,0.0,24000.0,.,.
SPPN_nd_natural_gas_internal_combustion_engine_1,2017,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1946,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1947,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1948,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1949,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1950,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1951,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1952,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1953,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1955,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1956,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1957,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1958,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1960,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1961,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1963,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1964,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1965,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1966,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1967,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1968,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1969,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1970,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1971,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1972,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1973,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1974,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1975,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1976,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1979,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1982,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1987,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1992,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,1993,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,2018,0.0,24000.0,.,.
SPPN_ne_natural_gas_internal_combustion_engine_1,2024,0.0,24000.0,.,.
SPPN_sd_natural_gas_internal_combustion_engine_1,1974,0.0,24000.0,.,.
SPPN_sd_natural_gas_internal_combustion_engine_1,1975,0.0,24000.0,.,.
SPPN_sd_natural_gas_internal_combustion_engine_1,2022,0.0,24000.0,.,.
SPPN_ne_natural_gas_steam_turbine_1,1957,0.0,51303.0,.,.
SPPN_ne_natural_gas_steam_turbine_1,1958,0.0,51303.0,.,.
SPPN_ne_natural_gas_steam_turbine_1,1967,0.0,51303.0,.,.
SPPN_ne_natural_gas_steam_turbine_1,1976,0.0,51303.0,.,.
SPPN_sd_natural_gas_steam_turbine_1,2019,0.0,51303.0,.,.
SPPN_sd_natural_gas_steam_turbine_1,2021,0.0,51303.0,.,.
SPPS_ar_natural_gas_fired_combined_cycle_1,1963,0.0,16492.0,.,.
SPPS_ar_natural_gas_fired_combined_cycle_1,2002,0.0,16492.0,.,.
SPPS_la_natural_gas_fired_combined_cycle_1,2010,0.0,9787.0,.,.
SPPS_nm_natural_gas_fired_combined_cycle_1,2008,0.0,9787.0,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1961,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1966,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1973,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1974,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1977,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1989,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,1995,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,2001,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,2002,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,2003,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,2004,0.0,12610.613,.,.
SPPS_ok_natural_gas_fired_combined_cycle_1,2017,0.0,12610.613,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,1957,0.0,13959.947,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,1959,0.0,13959.947,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,1999,0.0,13959.947,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,2000,0.0,13959.947,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,2001,0.0,13959.947,.,.
SPPS_tx_natural_gas_fired_combined_cycle_1,2003,0.0,13959.947,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_1,2001,0.0,11672.344,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_1,2010,0.0,11672.344,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_1,2013,0.0,11672.344,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_1,2016,0.0,11672.344,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_2,2007,0.0,9168.0,.,.
SPPS_ar_natural_gas_fired_combustion_turbine_3,1990,0.0,13412.0,.,.
SPPS_ks_natural_gas_fired_combustion_turbine_1,1970,0.0,13412.0,.,.
SPPS_nm_natural_gas_fired_combustion_turbine_1,1975,0.0,11651.406,.,.
SPPS_nm_natural_gas_fired_combustion_turbine_1,1990,0.0,11651.406,.,.
SPPS_nm_natural_gas_fired_combustion_turbine_1,2008,0.0,11651.406,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,1971,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,1975,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2001,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2003,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2008,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2009,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2015,0.0,10814.253,.,.
SPPS_ok_natural_gas_fired_combustion_turbine_1,2017,0.0,10814.253,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,1971,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,1974,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,1988,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,1990,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,1999,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2005,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2006,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2007,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2008,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2013,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2015,0.0,9545.427,.,.
SPPS_tx_natural_gas_fired_combustion_turbine_1,2016,0.0,9545.427,.,.
SPPS_ar_natural_gas_internal_combustion_engine_1,2001,0.0,24000.0,.,.
SPPS_ks_natural_gas_internal_combustion_engine_1,2008,0.0,24000.0,.,.
SPPS_ks_natural_gas_internal_combustion_engine_1,2016,0.0,24000.0,.,.
SPPS_mo_natural_gas_internal_combustion_engine_1,1965,0.0,24000.0,.,.
SPPS_mo_natural_gas_internal_combustion_engine_1,1971,0.0,24000.0,.,.
SPPS_mo_natural_gas_internal_combustion_engine_1,1975,0.0,24000.0,.,.
SPPS_mo_natural_gas_internal_combustion_engine_1,1976,0.0,24000.0,.,.
SPPS_mo_natural_gas_internal_combustion_engine_1,2001,0.0,24000.0,.,.
SPPS_nm_natural_gas_internal_combustion_engine_1,2012,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1946,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1954,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1956,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1959,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1963,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1965,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1969,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,1970,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,2006,0.0,24000.0,.,.
SPPS_ok_natural_gas_internal_combustion_engine_1,2016,0.0,24000.0,.,.
SPPS_tx_natural_gas_internal_combustion_engine_1,2011,0.0,24000.0,.,.
SPPS_tx_natural_gas_internal_combustion_engine_1,2012,0.0,24000.0,.,.
SPPS_la_natural_gas_steam_turbine_1,1957,0.0,51303.0,.,.
SPPS_la_natural_gas_steam_turbine_1,1959,0.0,51303.0,.,.
SPPS_la_natural_gas_steam_turbine_1,1975,0.0,51303.0,.,.
SPPS_nm_natural_gas_steam_turbine_1,1957,0.0,51303.0,.,.
SPPS_nm_natural_gas_steam_turbine_1,1975,0.0,51303.0,.,.
SPPS_nm_natural_gas_steam_turbine_1,1978,0.0,51303.0,.,.
SPPS_ok_natural_gas_steam_turbine_1,1949,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1952,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1953,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1954,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1956,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1958,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1959,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1963,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1964,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1967,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1968,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1969,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1970,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1971,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1973,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1974,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1975,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1976,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1977,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1978,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1979,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1980,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1982,0.0,32015.944,.,.
SPPS_ok_natural_gas_steam_turbine_1,1985,0.0,32015.944,.,.
SPPS_tx_natural_gas_steam_turbine_1,1952,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1953,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1960,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1964,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1965,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1970,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1971,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1974,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1977,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1978,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1980,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1981,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1984,0.0,51303.0,.,.
SPPS_tx_natural_gas_steam_turbine_1,1985,0.0,51303.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2003,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2011,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2012,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2013,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2018,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2019,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_1,2020,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,1976,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,1978,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,1979,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,1980,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,1988,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,2002,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,2011,0.0,12687.062,.,.
SRCA_nc_natural_gas_fired_combined_cycle_2,2012,0.0,12687.062,.,.
SRCA_sc_natural_gas_fired_combined_cycle_1,1953,0.0,16492.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_1,1954,0.0,16492.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_1,1998,0.0,16492.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_1,2002,0.0,16492.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_2,2001,0.0,9787.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_2,2004,0.0,9787.0,.,.
SRCA_sc_natural_gas_fired_combined_cycle_2,2018,0.0,9787.0,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1976,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1977,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1992,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1993,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1995,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1996,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,1999,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,2000,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,2001,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,2002,0.0,9291.632,.,.
SRCA_nc_natural_gas_fired_combustion_turbine_1,2007,0.0,9291.632,.,.
